Gene,CS234_cDC1s,CS234_cDC2s,CS234_NewDCs,CCS231_Macro
ENSMUSG00000041926.15_Rnpep,70.534808334998,148.555706592065,142.203201756836,197.291532457855
ENSMUSG00000041935.10_AW549877,14.474114920114,17.5694592840813,15.4313502496799,38.570506872109
ENSMUSG00000041936.18_Agrn,7.52246254298885,20.4581801970468,17.1033701412931,40.2379254589793
ENSMUSG00000041939.14_Mvk,14.2702541465913,12.7189950645497,13.1149060248409,8.17218340378176
ENSMUSG00000041945.12_Mfsd9,1.2294843251156,2.24199235036129,1.09726305387115,1.44753921277749
ENSMUSG00000041949.6_Tango6,9.622228510273,7.82541560751106,8.15109697161424,6.06500606872593
ENSMUSG00000041954.18_Tnfrsf18,7.34326892306237,2.52224139415646,3.16795518839084,1.4455236518483
ENSMUSG00000041958.10_Pigs,52.4533770273992,55.3384073401677,57.9807731164611,55.0248133667189
ENSMUSG00000041959.14_S100a10,160.948080696198,218.917618441528,320.888484198762,201.354536825466
ENSMUSG00000041961.14_Znrf3,1.40663933730686,3.08273948174678,1.96810674741968,2.45531967736941
ENSMUSG00000041966.18_Dcaf17,9.03103226705707,10.0242927203654,9.26577689935636,9.16164058719928
ENSMUSG00000041974.10_Spidr,15.3768104252727,17.6574143685955,18.1934922768772,17.4679504091776
ENSMUSG00000041975.17_Mettl8,5.38192442100015,4.78579136327122,4.21488347677488,3.07831123729896
ENSMUSG00000041977.18_Arhgef11,33.9216172710887,39.6168671356342,38.7993957536225,45.0294634860845
ENSMUSG00000041992.9_Rapgef5,2.12015204463642,4.33308136944827,3.81429537774256,1.64909530569587
ENSMUSG00000041995.8_Zbed3,5.99350674156835,2.39289568163561,1.51526802677444,2.29041014679982
ENSMUSG00000041997.16_Tlk1,31.47610343191,43.2876984569758,42.4255888935586,57.2056502920958
ENSMUSG00000042015.17_Wdr41,17.083532821205,34.2334985805167,30.9497848687148,36.6282390676227
ENSMUSG00000042029.7_Ncapg2,29.2744070778645,20.0701430594843,27.3270751035529,23.307213653835
ENSMUSG00000042032.13_Mat2b,29.3763374646258,41.5415313379444,39.4840530654903,39.8164899919681
ENSMUSG00000042035.11_Igsf3,3.46563314988646,1.14255379393412,0.557339963871059,0.714607965801544
ENSMUSG00000042042.14_Csgalnact2,40.8333129366034,49.9058874142923,51.1359416851697,94.9512430457334
ENSMUSG00000042043.6_Tbca,59.8940914002054,58.3564739656541,59.408782605142,32.2489748669415
ENSMUSG00000042046.15_Dstyk,39.2635849804784,24.2206313980906,27.50159217974,35.6089149358909
ENSMUSG00000042050.8_Wdr60,0.0611582320568199,0.754516656371589,0.505089342258147,0.293172498790377
ENSMUSG00000042055.13_Wdr11,42.0564775777398,38.8899442312671,32.0296310487149,35.1440532924965
ENSMUSG00000042063.11_Zfp386,9.37759558204572,10.369214620421,8.81293817871112,9.03337761897849
ENSMUSG00000042066.15_Tmcc2,11.5181337040344,11.8351326956572,12.1569779619375,13.3027021326134
ENSMUSG00000042073.15_Abhd14b,2.76414822819474,2.97171774516639,2.15446729783906,1.57525248256304
ENSMUSG00000042079.13_Hnrnpf,667.081377552028,524.596891623038,554.149715084113,610.401083736187
ENSMUSG00000042082.7_Arsb,200.374754295494,20.0403935456045,38.1696015944482,25.5049079978923
ENSMUSG00000042087.5_4933440N22Rik,2.92866387242758,7.29208011955011,6.40192032875266,5.42479062449244
ENSMUSG00000042099.16_Kank3,5.97312066421608,10.0674079578724,13.045238529357,6.22991559929551
ENSMUSG00000042104.18_Uggt2,1.20277856378412,0.732959037618116,0.452838720645236,0.439758748185566
ENSMUSG00000042105.18_Inpp5f,31.4844617236244,28.1117815830927,32.3257179045214,37.6026711604773
ENSMUSG00000042106.5_Inka1,1.79397480700005,2.1557618753474,1.8984392519358,2.63855248911339
ENSMUSG00000042111.9_Ccdc115,18.0212923794096,25.2224139415646,22.4961567979618,28.5843186320618
ENSMUSG00000042116.3_Vwa1,3.54717745929555,0.693293019111723,0.635367558813007,0.629404708340591
ENSMUSG00000042121.16_Ssh1,44.2174017770808,53.0748573710529,54.3754802251702,56.6739086724148
ENSMUSG00000042129.8_Rassf4,308.951002273702,295.662741203896,370.439490361674,371.064767062745
ENSMUSG00000042133.16_Ppig,23.9332548115689,30.4606997224712,32.2558762402988,38.0574549992258
ENSMUSG00000042138.8_Msantd2,5.87119027745471,5.58342325714976,5.36439715225894,5.93674310050514
ENSMUSG00000042148.8_Cox10,9.9280196705571,10.1536384328862,12.0350598448407,9.21661043072248
ENSMUSG00000042165.8_Gm9774,4.31043219536467,3.01741989692375,3.11953627902954,3.12870026052856
ENSMUSG00000042167.6_Tent2,47.654086697127,56.9683788941179,56.1638448342415,81.2773112365267
ENSMUSG00000042178.6_Armc5,34.9835280403686,28.6492130186168,26.8909565818238,27.3167140404169
ENSMUSG00000042182.16_Bend6,0.387335469693193,2.78093281919814,1.53268490064541,1.39256936925429
ENSMUSG00000042185.14_Nfrkb,33.1273756974441,21.9887711285435,19.9597374561323,25.011278803054
ENSMUSG00000042190.12_Cmklr1,17.0427606665005,170.628552433747,119.68875724131,157.818420755095
ENSMUSG00000042197.13_Zfp451,50.3128389054105,38.6528104249789,41.8875816596843,45.2585045007645
ENSMUSG00000042198.12_Chchd7,3.24138629901145,3.60012233183016,2.92603481032306,3.8295657654493
ENSMUSG00000042202.15_Slc35e2,21.7972016265977,18.2763336030077,17.8322663127932,20.8786459669802
ENSMUSG00000042203.8_Tbc1d22b,22.6081597836711,15.1071480700595,12.9557157976602,16.0132651167421
ENSMUSG00000042207.17_Kdm5b,28.5812804478872,27.7015400982141,29.5738518329081,46.6693971511932
ENSMUSG00000042208.15_0610010F05Rik,6.50315867537518,15.6077159775152,13.8812484751636,13.4126418196598
ENSMUSG00000042210.17_Abhd14a,1.03968994496594,1.98330092531961,1.70685363935512,0.879517496371131
ENSMUSG00000042211.7_Fbxo38,45.7463575785013,52.4281288084487,46.4159688661366,73.9527628198726
ENSMUSG00000042213.17_Zfand4,0.672740552625019,1.76772473778487,2.45577921580685,0.952810621068726
ENSMUSG00000042225.3_Ammecr1,21.5073116066483,14.508277421088,18.8624744022612,14.5303619712981
ENSMUSG00000042228.14_Lyn,579.37884189636,513.624494829895,436.282240343491,812.257312000208
ENSMUSG00000042229.9_Rabif,10.3153551402503,13.8615488584838,13.2542410158086,13.6691677561013
ENSMUSG00000042249.11_Grk3,82.1355056523091,96.966169153126,74.1262151948509,184.020712834485
ENSMUSG00000042265.13_Trem1,3.22100022165918,30.8489524362213,26.3865639145205,59.7522199097137
ENSMUSG00000042271.13_Nxt2,7.60400685239794,13.1070322021122,10.4152905748404,12.0383957315799
ENSMUSG00000042272.17_Sestd1,23.0566534854211,52.3203407146814,56.7441750716222,94.7128571576545
ENSMUSG00000042275.9_Pelo,12.9741073485338,8.52884070743691,8.12044327360133,8.46370680726644
ENSMUSG00000042284.10_Itga1,9.29605127263662,13.0410658887266,20.9188847002067,28.0047532485155
ENSMUSG00000042286.13_Stab1,2.38517105021598,38.6528104249789,19.1003888993386,24.4832018396079
ENSMUSG00000042289.11_Hsd3b7,30.3679162670404,29.7990964029271,28.4269506885047,18.9682606717374
ENSMUSG00000042292.16_Mrtfa,124.069666765935,78.1463679813432,106.312598108405,82.6013515341888
ENSMUSG00000042293.8_Gm5617,1.28432287319322,5.08759802581986,5.01605967483953,5.1121954476572
ENSMUSG00000042298.18_Ttc19,12.6597540357617,9.93806224535151,7.97692823290453,11.3604343281271
ENSMUSG00000042302.14_Ehbp1,1.10084817702276,2.04797378158003,1.35851616193571,1.3009529633823
ENSMUSG00000042303.19_Sgsm3,11.1307982343412,7.65295465748326,11.2861342683889,6.77961403452747
ENSMUSG00000042305.12_Tmem183a,29.2132488458076,26.3434101167452,29.60868558065,29.7753319083977
ENSMUSG00000042308.14_Setd1a,24.5301591564434,34.2125876903258,35.9031437976188,31.5838397603108
ENSMUSG00000042312.9_S100a13,7.58362077504567,15.0903331274318,18.7753900329063,15.6664054041108
ENSMUSG00000042320.17_Prox2,0,0.582055706343798,0.751538107532381,0.439758748185566
ENSMUSG00000042323.17_Pbrm1,99.9121651034914,76.4648737185722,87.2062874719498,132.147503829762
ENSMUSG00000042328.13_Hps4,16.2069314950573,14.8305638214524,13.0626554032279,18.4881907049682
ENSMUSG00000042331.13_Specc1,25.9514764694439,27.5506367669398,21.6840079693584,25.652593644158
ENSMUSG00000042333.16_Tnfrsf14,22.2615964686824,45.6590365198579,31.6987104451665,61.328022090712
ENSMUSG00000042348.10_Arl15,6.340070056557,8.73083559515696,9.26577689935636,8.74020512018812
ENSMUSG00000042349.13_Ikbke,2.26285458610234,34.0394800117354,20.726079906455,55.4096022713813
ENSMUSG00000042350.13_Arel1,58.1429273556452,58.827723511605,48.732238922237,110.859149295723
ENSMUSG00000042351.9_Grap2,88.0882402391729,45.4650179510766,51.9197010093634,31.6443065881863
ENSMUSG00000042354.7_Gnl3,32.0469135977736,32.746022886527,31.6638766974245,27.4482751992491
ENSMUSG00000042363.14_Lgalsl,3.95489900634102,1.53059093149665,1.49785115290347,0.934487339894327
ENSMUSG00000042364.11_Snx18,136.831351188458,144.500718504536,115.404206269051,291.56005004703
ENSMUSG00000042369.8_Rbm45,23.0158813307166,17.8497083278765,19.3675637445193,17.6636430521202
ENSMUSG00000042380.8_Smim12,5.85080420010244,13.7322031459629,13.9334990967765,12.2216285433238
ENSMUSG00000042389.13_Tsen2,3.54717745929555,3.27675805052805,3.29178916161344,1.20933655751031
ENSMUSG00000042390.9_Gatad2b,137.931383922387,101.341503455331,115.503134112638,105.009625013608
ENSMUSG00000042396.10_Rbm7,55.9190101772857,74.1150932744436,61.8124853680746,99.4038003711122
ENSMUSG00000042404.16_Dennd4b,139.644629863072,121.692757863361,134.109928806474,160.805115586522
ENSMUSG00000042406.8_Atf4,82.1762778070137,106.085041885845,89.0176423545307,109.719807672299
ENSMUSG00000042408.13_Zmym6,4.47209378876819,7.03295754213335,5.54170092826543,7.6591315308986
ENSMUSG00000042410.16_Agps,113.570836929515,138.701719059852,135.381360599054,174.400990217926
ENSMUSG00000042419.8_Nfkbil1,6.48277259802291,10.8176130904932,10.1273896497533,8.57492912399504
ENSMUSG00000042423.9_Fbrs,81.0346574752864,96.4703439217961,93.1628583358217,112.688179222551
ENSMUSG00000042426.6_Dhx29,26.4203562485462,28.1758077107905,35.0079164806509,23.1423041232654
ENSMUSG00000042439.13_Zfp532,0.570810165863652,0.560498087590324,1.70215108340996,0.238202655267181
ENSMUSG00000042444.10_Mindy2,24.6271968846402,36.4591071406253,41.709581208723,66.0858452804563
ENSMUSG00000042446.16_Zmym4,26.481514480603,21.4929458972136,21.1789186271002,24.9563089595309
ENSMUSG00000042447.13_Mios,9.846475361148,9.70092843906329,8.96969004354986,11.6352835457431
ENSMUSG00000042460.5_C1galt1,29.1113184590463,21.924098272283,27.3270751035529,48.776574486249
ENSMUSG00000042462.4_Dctpp1,18.2047670755801,10.1320808141328,11.8086404845181,6.11997591224912
ENSMUSG00000042472.11_Zfp410,18.0824506114664,16.0173107338312,15.326326500238,15.5564657170644
ENSMUSG00000042473.8_Tbc1d8b,4.99458895130696,11.3608650830808,10.3282062054856,17.975138832085
ENSMUSG00000042476.12_Abcb4,2.48710143697734,0.582055706343798,0.609590585483971,0.293172498790377
ENSMUSG00000042487.6_Leo1,21.8334888442847,15.9741954963242,14.0205834661313,15.6480821229364
ENSMUSG00000042489.15_Clspn,7.07396884123883,3.96660185063921,11.6867223674213,1.86897467978865
ENSMUSG00000042492.12_Tbc1d10b,122.234919804231,117.251888400145,131.096809626796,130.278529149974
ENSMUSG00000042496.18_Prdm10,15.5545770197845,10.0458503391189,15.1004296461315,13.5409047878805
ENSMUSG00000042498.16_D330045A20Rik,0,1.96174330656613,1.56751864838735,0.549698435231957
ENSMUSG00000042500.11_Ago4,7.27782961476157,7.93320370127843,9.70119874613062,8.79517496371131
ENSMUSG00000042502.10_Cd2bp2,39.3451292898875,42.3607208505764,36.4186832641995,41.3373223294432
ENSMUSG00000042505.6_Sdhaf3,2.28324066345461,1.87551283155224,2.24677672935521,1.17268999516151
ENSMUSG00000042506.15_Usp22,96.4873041083095,69.3724171486793,72.7154484113022,81.6668641942944
ENSMUSG00000042507.15_Elmsan1,127.046034059367,100.803425291244,147.573172308734,173.704705533298
ENSMUSG00000042508.16_Dmtf1,20.3377623489484,21.9710938811656,18.7703391394837,32.2889196199017
ENSMUSG00000042520.16_Ubap2l,155.117662573448,144.005755577956,155.229455893674,145.517635637098
ENSMUSG00000042523.12_Dnal1,0.815443094090932,0.905419987645907,1.23659804483891,0.513784804130136
ENSMUSG00000042524.14_Sun2,122.866888202151,154.279901099675,165.069467124556,176.760479134753
ENSMUSG00000042535.9_Gtpbp1,63.3240489147254,62.0145862919311,58.2357561499321,62.3669521333004
ENSMUSG00000042541.10_Sem1,76.1827710654453,120.269955025631,123.955891339698,143.416321752018
ENSMUSG00000042548.14_Asxl1,59.1807825536494,47.4698764951497,57.5253218647352,51.7449460365016
ENSMUSG00000042549.10_Map2k3os,0.326177237636373,1.03476570016675,0.853426819677559,1.72238843039347
ENSMUSG00000042557.14_Sin3a,67.8244793510133,54.9934854401121,56.866093188719,58.6344997580754
ENSMUSG00000042558.16_Adprhl2,10.7230766872958,17.785035471616,16.4589458080672,13.4676116631829
ENSMUSG00000042569.13_Dhrs7b,12.9451591186935,15.9957531150777,13.2542410158086,12.5880941668118
ENSMUSG00000042570.14_Mier2,17.6135708323641,15.4568126462408,18.0612982041965,14.2555127536821
ENSMUSG00000042572.12_Ube2q1,88.3328731674002,69.99758809253,67.4381356283982,90.9384444685401
ENSMUSG00000042579.2_4632404H12Rik,2.01822165787506,3.16896995676068,2.24677672935521,4.23267795128607
ENSMUSG00000042590.16_Ipo11,25.3727157334129,20.065184807171,23.9274754926781,16.4883877975943
ENSMUSG00000042594.16_Sh2b3,74.1033911755135,71.8731009240823,68.0303093400112,126.632196196269
ENSMUSG00000042595.7_Fam199x,8.90871580294343,9.5284674890355,10.7810449261308,8.70355855783932
ENSMUSG00000042599.8_Kdm7a,160.712825363552,189.960993779487,206.786189251566,499.748804284923
ENSMUSG00000042605.16_Atxn2,21.181134369012,29.7495138797941,30.1311917967791,24.6997830230893
ENSMUSG00000042606.9_Hirip3,9.78531712909118,4.95825231329902,9.21352627774345,2.84010858203178
ENSMUSG00000042608.15_Stk40,102.093475380185,86.8556459577467,96.2804787587255,144.937154089493
ENSMUSG00000042613.9_Pbxip1,34.4932428800464,56.308500184074,55.5946613961381,78.6801693628675
ENSMUSG00000042622.14_Maff,13.0063173507504,24.4032244289325,28.999094995166,51.5250666624088
ENSMUSG00000042625.16_Safb2,35.5290594703154,56.6391940557523,50.0052382334663,48.1085076546304
ENSMUSG00000042626.13_Shc1,121.068836179681,102.612971809411,113.878836455432,103.306659261259
ENSMUSG00000042628.8_Zfyve1,23.5663054192279,23.5624772975471,20.2558243119388,26.9718698887147
ENSMUSG00000042632.17_Pla2g6,0.815443094090932,2.5653566316634,2.85636731483918,1.68574186804467
ENSMUSG00000042638.14_Gucy2c,0.509651933806832,1.68149426277097,1.8984392519358,1.52083233747508
ENSMUSG00000042642.13_Flad1,20.3045330428642,25.4595477478528,21.35308736581,22.8124850621262
ENSMUSG00000042644.9_Itpr3,26.7873056408871,28.7363057983808,34.2764077780701,29.7570086272233
ENSMUSG00000042647.13_Acad12,2.01822165787506,2.80335274270176,2.46030760301331,1.23737117770714
ENSMUSG00000042650.3_Alkbh5,94.3875381410254,125.853378282781,134.911105004538,157.103812789293
ENSMUSG00000042659.15_Arrdc4,46.7248892914104,30.8920676737282,36.140013282264,39.2118217132129
ENSMUSG00000042660.8_Wdr55,16.8185138156255,16.9874035777375,16.8421170332286,12.3132449491958
ENSMUSG00000042670.5_Immp1l,8.5972165410007,10.4233242434922,11.3220130285631,5.79473767140355
ENSMUSG00000042675.15_Ypel3,7.11474099594338,10.6494636642161,9.94503498032421,12.4781544797654
ENSMUSG00000042677.7_Zc3h12a,27.4804322708644,49.9058874142923,56.7615919454932,106.843052527918
ENSMUSG00000042678.16_Myo15,0.652354475272746,0.21557618753474,0.783759324193677,0.348142342313573
ENSMUSG00000042682.9_Selenok,31.453882607596,52.271836072486,50.345563948905,57.2419303888211
ENSMUSG00000042684.8_Npl,1.48818364671595,1.53059093149665,0.57475683774203,2.03388421035824
ENSMUSG00000042688.16_Mapk6,64.2153282165668,93.1069242438791,89.1042042176694,205.958627686157
ENSMUSG00000042694.17_Stn1,16.5738808873982,10.9943855642717,9.50961313354995,10.0594813647448
ENSMUSG00000042699.11_Dhx9,165.371859481641,119.666341700534,123.154715141633,130.883197428729
ENSMUSG00000042700.16_Sipa1l1,63.6657195711495,44.300906538389,43.24609782162,64.314716922139
ENSMUSG00000042705.9_Commd10,20.6918685125574,26.5374286855265,25.9685589416172,17.6453197709458
ENSMUSG00000042708.12_Shcbp1l,1.91629127111369,0.926977606399381,0.348337477419412,0.51305187288316
ENSMUSG00000042709.14_Atpaf2,11.334659007864,12.2662850707267,12.4008141961311,8.28212309082815
ENSMUSG00000042712.10_Tceal9,8.52138033325024,17.9143811841369,14.2644197003249,16.0145477464243
ENSMUSG00000042719.17_Naa25,86.174599158115,68.4297024805899,64.4997348376267,115.068923145541
ENSMUSG00000042724.8_Map3k9,21.181134369012,7.00622609487904,8.37751633193686,5.02057904178521
ENSMUSG00000042726.14_Trafd1,111.165279801946,191.192796115061,145.444830321701,371.374613747405
ENSMUSG00000042729.11_Wdr74,18.8571215508528,18.2161878466855,16.0931914567768,14.0539566607637
ENSMUSG00000042737.9_Dpm3,7.50207646563657,11.188404133053,11.5125536287116,10.0411580835704
ENSMUSG00000042742.7_Bmt2,28.1327867461372,50.1430212205805,47.6525669109756,69.7933779932842
ENSMUSG00000042743.13_Sgtb,1.24355071848867,0.970092843906329,0.853426819677559,0.476405310534363
ENSMUSG00000042744.16_Hectd4,57.9168457578084,40.3343046877498,55.4727432790414,53.9987096209526
ENSMUSG00000042745.9_Id1,1.18239248643185,3.36298852554194,1.86360550419385,6.54141137926029
ENSMUSG00000042747.12_Krtcap2,26.6242170220689,28.4991719920926,29.2255143554887,20.503751634152
ENSMUSG00000042759.12_Apobr,40.9964015554216,67.6335796200241,67.5445527277498,69.1793648411301
ENSMUSG00000042766.17_Trim46,1.5289558014205,0.754516656371589,1.06242930612921,0.458082029359964
ENSMUSG00000042770.8_Hebp1,4.11798762515921,10.6925789017231,5.69531775580738,7.34763575093383
ENSMUSG00000042772.15_Smg7,68.5583781356951,59.5637006158486,62.4569097013006,104.18617675763
ENSMUSG00000042787.15_Exog,6.36045613390927,5.45407754462892,5.52114901709768,3.51806998548453
ENSMUSG00000042790.16_Rnf214,16.7410467216868,23.5650642117975,19.6981360105903,32.757445919531
ENSMUSG00000042797.9_Aqp11,0.530038011159106,0.603613325097272,0.226419360322618,0.12826296822079
ENSMUSG00000042810.14_Krba1,4.03644331575011,0.970092843906329,0.435421846774265,0.916164058719928
ENSMUSG00000042814.8_Mcts2,2.62980397844326,2.22043473160782,1.58493552225832,1.2643064010335
ENSMUSG00000042817.15_Flt3,179.030531307664,15.780176927543,20.9699161406486,32.5971172092551
ENSMUSG00000042826.13_Fgf11,1.18239248643185,0.926977606399381,0.661841207096883,0.659638122278349
ENSMUSG00000042831.13_Alkbh6,11.5803112399588,8.10825156555664,7.97692823290453,7.97062731086338
ENSMUSG00000042834.15_Nrep,7.58362077504567,0.388037137562532,1.07984618000018,0.787901090499138
ENSMUSG00000042842.11_Serpinb6b,35.7571796758874,4.89357945703859,5.12056091806536,4.25100123246047
ENSMUSG00000042851.17_Zc3h6,6.29929790185245,1.94363490681321,2.64962902199076,3.06841666546478
ENSMUSG00000042854.9_Trp53rkb,3.18491686474566,2.74557832444245,2.33838948591651,1.97616587465889
ENSMUSG00000042857.3_Gm9776,0.265019005579553,1.63837902526402,1.72427051322609,1.37424608807989
ENSMUSG00000042870.15_Tom1,11.429454267552,25.3653409539001,21.3752067956261,29.2782212901362
ENSMUSG00000042901.10_Aida,38.3372416255911,63.8394387194127,59.078210339071,84.3224573349
ENSMUSG00000042903.8_Foxo4,9.29605127263662,7.48049370745547,7.61117388161415,7.78739449911939
ENSMUSG00000042942.18_Greb1l,0.407721547045466,0.603613325097272,0.714091828709794,0.861194215196733
ENSMUSG00000042978.10_Sbk1,11.558905858739,10.8865974705044,16.0757745829059,12.0750422939287
ENSMUSG00000042992.15_Borcs5,13.5567414392617,6.72597705108388,10.1192037190339,6.08332934990032
ENSMUSG00000042997.13_Nhlrc3,19.7133367996483,37.9414090061142,32.9527253638764,33.238432050359
ENSMUSG00000043004.13_Gng2,55.3685860887743,86.6866342267194,78.3045232364967,66.8534075288519
ENSMUSG00000043008.9_Klhl6,24.8098561377166,15.8448497838034,19.7855687174226,12.8629433844278
ENSMUSG00000043015.15_Nemp2,19.917197573171,5.62653849465671,5.06831029645244,7.31098918858503
ENSMUSG00000043017.9_Ptgir,7.74670939386385,25.4379901290993,45.7889614067817,34.9241739184037
ENSMUSG00000043019.12_Edem3,46.5210285178877,36.0012233183016,33.4403978322635,47.8970569898779
ENSMUSG00000043050.8_Tnp2,0.774670939386385,0.301806662548636,0.783759324193677,0.293172498790377
ENSMUSG00000043051.17_Disc1,8.43983602384115,11.641114126876,11.0422980341954,12.4964777609398
ENSMUSG00000043059.16_Zfp513,27.602748734978,26.4891396195187,21.1555800161131,30.7253940372902
ENSMUSG00000043061.10_Tmem18,8.80678541618207,7.56672418246937,7.2280026564528,10.1694210517912
ENSMUSG00000043065.12_Spice1,1.38625325995458,3.92348661313227,2.50802983741977,3.62800967253092
ENSMUSG00000043067.15_Dpy19l1,125.088970633549,59.4343549033278,74.1784658164638,116.517744988001
ENSMUSG00000043068.6_Fam89a,3.26177237636373,0.711401418864641,0.174168738709706,0.476405310534363
ENSMUSG00000043079.17_Synpo,24.5040649774325,27.6584248607071,55.6294951438801,6.21159231812111
ENSMUSG00000043085.14_Tmem82,0,0.560498087590324,0.600185473593647,0.639116047363022
ENSMUSG00000043090.18_Zfp866,19.1629127111369,13.7322031459629,10.3107893316146,16.9490350863187
ENSMUSG00000043091.9_Tuba1c,82.3426281982082,125.43020222665,134.141279179441,120.692704603587
ENSMUSG00000043099.4_Hic1,1.40663933730686,1.78928235653834,1.55010177451638,0.89784077754553
ENSMUSG00000043131.14_Mob1a,384.807596101511,380.168606717514,378.259666729739,482.085527698426
ENSMUSG00000043140.10_Tmem186,9.64261458762527,5.41096230712197,6.07848898096874,4.32429435715806
ENSMUSG00000043154.15_Ppp2r3a,7.80786762592067,7.54516656371589,7.80275949419483,9.25325699307128
ENSMUSG00000043157.8_Arl11,5.52462696246606,27.8740010482419,20.9002486451647,20.9984802258608
ENSMUSG00000043162.7_Pyurf,5.70810165863652,4.68899765506813,5.74687170246546,3.61884803194372
ENSMUSG00000043183.18_Simc1,2.77250651990917,5.08759802581986,4.28455097225877,3.13328108082216
ENSMUSG00000043190.14_Rfesd,4.68879779102286,4.61333041324343,4.07554848580712,4.01279857719329
ENSMUSG00000043192.4_Gm1840,0.86151562890707,0.981087229470601,1.15247454404212,0.454417373125085
ENSMUSG00000043207.10_Zmpste24,58.1207065313312,46.9309360263129,45.3535395600074,38.2773343733186
ENSMUSG00000043241.14_Upf2,29.8248311663758,22.6354996911477,22.537434789036,34.7592643878341
ENSMUSG00000043243.15_Fam129c,0.631968397920472,0.53894046883685,0.434899340558136,0.439758748185566
ENSMUSG00000043252.8_Tmem64,16.7777416609209,5.77744182593103,14.6301740516153,9.49145964833846
ENSMUSG00000043257.15_Pigv,11.5792919360912,8.12722227005969,8.02917885451745,10.2793607388376
ENSMUSG00000043262.16_Uevld,14.7150783544179,13.0330895697878,14.1728069437636,8.9600844942809
ENSMUSG00000043263.13_Ifi209,203.884625233235,243.650458861202,180.074452301875,732.282053123934
ENSMUSG00000043279.9_Trim56,27.969698127319,41.9942413317673,36.0355120390382,81.9417134119104
ENSMUSG00000043284.12_Tmem11,12.3131907207731,16.6640392964354,16.7724495377447,15.3915561864948
ENSMUSG00000043290.6_Zfp784,2.50748751432962,0.515227088208028,0.556294951438801,0.628305311470127
ENSMUSG00000043300.2_B3galnt1,0.570810165863652,1.42280283772928,0.783759324193677,0.787901090499138
ENSMUSG00000043311.7_D17H6S53E,11.6200640907958,14.9394297961575,12.5227323132279,13.3027021326134
ENSMUSG00000043323.16_Fbrsl1,50.3943832148196,34.8276265533624,29.8871813938468,50.5447711195784
ENSMUSG00000043336.14_Filip1l,40.3848192348534,44.4733674884168,36.3838495164576,113.366140626004
ENSMUSG00000043340.3_6530409C15Rik,2.40555712756825,2.30666520662172,1.06330014982276,1.77772473954015
ENSMUSG00000043372.12_Hexim2,0.958145635556845,0.948535225152855,0.783759324193677,0.659638122278349
ENSMUSG00000043384.15_Gprasp1,12.8719731009989,11.2431604846868,9.1194751588402,14.1756232477617
ENSMUSG00000043391.10_2510009E07Rik,13.5159692845572,6.91999561986515,13.0800722770989,6.76129075335307
ENSMUSG00000043411.15_Usp48,62.4221688526608,56.8474406529109,63.6760908722685,48.0802898016218
ENSMUSG00000043415.5_Otud1,5.01497502865923,12.2231698332197,8.20334759322715,9.58307605421045
ENSMUSG00000043419.11_Rnf227,2.91520906137508,0.754516656371589,0.801176198064647,1.53915561864948
ENSMUSG00000043421.8_Hilpda,6.23813966979563,26.55898630428,36.0180951651672,31.0579615906056
ENSMUSG00000043424.10_Eif3j2,22.5325274366942,26.153056343152,28.6455324555853,31.1312547153032
ENSMUSG00000043432.7_Leng9,10.1956888661924,11.7359676493912,8.6833566371111,16.8103278478285
ENSMUSG00000043439.5_Epop,4.60725348161377,2.11264663784045,2.56028045903268,1.53915561864948
ENSMUSG00000043445.7_Pgp,16.4719505006368,19.3156264031127,24.6448765274234,18.5431605484914
ENSMUSG00000043467.19_Zbtb37,13.5567414392617,11.1000178961638,10.9317008851147,11.0760570043004
ENSMUSG00000043468.4_Adam30,1.91629127111369,0.474267612576428,0.940511189032412,0.164909530569587
ENSMUSG00000043483.4_Gm6863,3.7502227897242,2.4735211757736,4.30440620847167,0.968568642878708
ENSMUSG00000043487.4_Acot6,1.42702541465913,0.64672856260422,1.32368241419377,0.311495779964776
ENSMUSG00000043505.8_Gimap5,13.9440769089549,0.991650462659803,0.557339963871059,0.315343669011399
ENSMUSG00000043510.12_Hscb,5.74887381334107,6.74753466983736,6.39199271064621,5.33207482174998
ENSMUSG00000043535.13_Setx,92.0023670908094,60.4260053659876,73.2727883751733,90.6635952509241
ENSMUSG00000043541.16_Casc1,0,0.991866038847338,1.41076678354862,2.49196623971821
ENSMUSG00000043542.12_Zc2hc1a,3.42486099518191,7.07089895113947,4.89414155774274,5.29542825940119
ENSMUSG00000043557.16_Mdga1,2.50748751432962,2.17731949410087,6.40940958451718,1.57580218099828
ENSMUSG00000043572.7_Pars2,4.15875977986375,2.88872091296551,1.79393800870997,1.42921593160309
ENSMUSG00000043587.15_Pxylp1,3.64910784605692,6.01457563221924,5.67790088193641,4.96560919826201
ENSMUSG00000043602.5_Zfp3,3.56756353664783,2.93183615047246,1.91585612580677,1.35592280690549
ENSMUSG00000043633.6_Fam221b,2.98859893984327,1.33441660084004,1.32873330761635,1.48088758451489
ENSMUSG00000043664.7_Tmem221,8.58253856530706,1.81083997529181,2.10744173838744,3.04166467495016
ENSMUSG00000043671.14_Dpy19l3,9.09219049911389,5.15227088208028,7.45442201677542,4.10441498306528
ENSMUSG00000043683.4_Fem1a,58.2379264761068,55.4367100816836,52.4747767796312,45.7693575799067
ENSMUSG00000043702.9_Pde12,35.3902302835465,28.9697748094809,31.4897079587148,34.8162497922865
